date,latitude,longitude,enginetemp
2015-07-31 08:45:48,43.451034546,-80.51943207,20
2015-07-31 08:45:51,43.451076508,-80.51931763,20
2015-07-31 08:45:54,43.451076508,-80.51931763,20
2015-07-31 08:45:57,43.45111084,-80.51920319,20
2015-07-31 08:46:00,43.45111084,-80.51920319,20
2015-07-31 08:46:03,43.451148987,-80.51909637,20
2015-07-31 08:46:07,43.451148987,-80.51909637,20
2015-07-31 08:46:10,43.451183319,-80.51898193,20
2015-07-31 08:46:13,43.451183319,-80.51898193,20
2015-07-31 08:46:16,43.451221466,-80.51888275,20
2015-07-31 08:46:19,43.451221466,-80.51888275,20
2015-07-31 08:46:22,43.451255798,-80.51877594,20
2015-07-31 08:46:25,43.451255798,-80.51877594,20
2015-07-31 08:46:28,43.451293945,-80.51866913,20
2015-07-31 08:46:31,43.451293945,-80.51866913,20
2015-07-31 08:46:34,43.451335907,-80.51856232,20
2015-07-31 08:46:37,43.451335907,-80.51856232,20
2015-07-31 08:46:40,43.451377869,-80.51844788,20
2015-07-31 08:46:43,43.451377869,-80.51844788,20
2015-07-31 08:46:46,43.451416016,-80.51833344,20
2015-07-31 08:46:49,43.451416016,-80.51833344,20
2015-07-31 08:46:52,43.451454163,-80.51821899,20
2015-07-31 08:46:56,43.451454163,-80.51821899,20
2015-07-31 08:46:59,43.45149231,-80.51809692,20
2015-07-31 08:47:02,43.45149231,-80.51809692,20
2015-07-31 08:47:05,43.451534271,-80.51798248,20
2015-07-31 08:47:08,43.451534271,-80.51798248,20
2015-07-31 08:47:11,43.451564789,-80.51786041,20
2015-07-31 08:47:14,43.451564789,-80.51786041,20
2015-07-31 08:47:17,43.451599121,-80.51773834,20
2015-07-31 08:47:20,43.451599121,-80.51773834,20
2015-07-31 08:47:23,43.451641083,-80.51761627,20
2015-07-31 08:47:26,43.451641083,-80.51761627,20
2015-07-31 08:47:29,43.451686859,-80.5174942,20
2015-07-31 08:47:32,43.451686859,-80.5174942,20
2015-07-31 08:47:35,43.451728821,-80.5173645,20
2015-07-31 08:47:38,43.451728821,-80.5173645,20
2015-07-31 08:47:42,43.451774597,-80.5172348,20
2015-07-31 08:47:45,43.451774597,-80.5172348,20
2015-07-31 08:47:48,43.451820374,-80.51712036,20
2015-07-31 08:47:51,43.451820374,-80.51712036,20
2015-07-31 08:47:54,43.451854706,-80.51701355,20
2015-07-31 08:47:57,43.451854706,-80.51701355,20
2015-07-31 08:48:00,43.451892853,-80.51690674,20
2015-07-31 08:48:03,43.451892853,-80.51690674,20
2015-07-31 08:48:06,43.451931,-80.51679993,20
2015-07-31 08:48:09,43.451931,-80.51679993,20
2015-07-31 08:48:12,43.451969147,-80.51668549,20
2015-07-31 08:48:15,43.451969147,-80.51668549,20
2015-07-31 08:48:18,43.452011108,-80.51657867,20
2015-07-31 08:48:21,43.452011108,-80.51657867,20
2015-07-31 08:48:24,43.45205307,-80.51647186,20
2015-07-31 08:48:27,43.45205307,-80.51647186,20
2015-07-31 08:48:31,43.452095032,-80.51636505,20
2015-07-31 08:48:34,43.452095032,-80.51636505,20
2015-07-31 08:48:37,43.452144623,-80.51625061,20
2015-07-31 08:48:40,43.452144623,-80.51625061,20
2015-07-31 08:48:43,43.452186584,-80.5161438,20
2015-07-31 08:48:46,43.452186584,-80.5161438,20
2015-07-31 08:48:49,43.452232361,-80.51602173,20
2015-07-31 08:48:52,43.452232361,-80.51602173,20
2015-07-31 08:48:55,43.452281952,-80.51589203,20
2015-07-31 08:48:58,43.452281952,-80.51589203,20
2015-07-31 08:49:01,43.452323914,-80.51576996,20
2015-07-31 08:49:04,43.452323914,-80.51576996,20
2015-07-31 08:49:07,43.452365875,-80.51563263,20
2015-07-31 08:49:10,43.452365875,-80.51563263,20
2015-07-31 08:49:13,43.452411652,-80.5154953,20
2015-07-31 08:49:17,43.452411652,-80.5154953,20
2015-07-31 08:49:20,43.452453613,-80.5153656,20
2015-07-31 08:49:23,43.452453613,-80.5153656,20
2015-07-31 08:49:26,43.45249939,-80.5152359,20
2015-07-31 08:49:29,43.45249939,-80.5152359,20
2015-07-31 08:49:32,43.452545166,-80.5151062,20
2015-07-31 08:49:35,43.452545166,-80.5151062,20
2015-07-31 08:49:38,43.452590942,-80.5149765,20
2015-07-31 08:49:41,43.452590942,-80.5149765,20
2015-07-31 08:49:44,43.452629089,-80.51483917,20
2015-07-31 08:49:47,43.452629089,-80.51483917,20
2015-07-31 08:49:50,43.452674866,-80.51470184,20
2015-07-31 08:49:53,43.452674866,-80.51470184,20
2015-07-31 08:49:56,43.452720642,-80.51457214,20
2015-07-31 08:49:59,43.452720642,-80.51457214,20
2015-07-31 08:50:02,43.452754974,-80.51444244,20
2015-07-31 08:50:06,43.452754974,-80.51444244,20
2015-07-31 08:50:09,43.452800751,-80.51432037,20
2015-07-31 08:50:12,43.452800751,-80.51432037,20
2015-07-31 08:50:15,43.452838898,-80.5141983,20
2015-07-31 08:50:18,43.452838898,-80.5141983,20
2015-07-31 08:50:21,43.452880859,-80.51407623,20
2015-07-31 08:50:24,43.452880859,-80.51407623,20
2015-07-31 08:50:27,43.452919006,-80.51396179,20
2015-07-31 08:50:30,43.452919006,-80.51396179,20
2015-07-31 08:50:33,43.452960968,-80.51384735,20
2015-07-31 08:50:36,43.452960968,-80.51384735,20
2015-07-31 08:50:39,43.4529953,-80.51374054,20
2015-07-31 08:50:42,43.4529953,-80.51374054,20
2015-07-31 08:50:46,43.453029633,-80.51364136,20
2015-07-31 08:50:49,43.453029633,-80.51364136,20
2015-07-31 08:50:52,43.453063965,-80.5135498,20
2015-07-31 08:50:55,43.453063965,-80.5135498,20
2015-07-31 08:50:58,43.453098297,-80.51345062,20
2015-07-31 08:51:01,43.453098297,-80.51345062,20
2015-07-31 08:51:04,43.453132629,-80.51334381,20
2015-07-31 08:51:07,43.453132629,-80.51334381,20
2015-07-31 08:51:10,43.453170776,-80.513237,20
2015-07-31 08:51:14,43.453170776,-80.513237,20
2015-07-31 08:51:17,43.453208923,-80.51313019,20
2015-07-31 08:51:20,43.453208923,-80.51313019,20
2015-07-31 08:51:23,43.453250885,-80.51301575,20
2015-07-31 08:51:26,43.453250885,-80.51301575,20
2015-07-31 08:51:29,43.453289032,-80.51290131,20
2015-07-31 08:51:32,43.453289032,-80.51290131,20
2015-07-31 08:51:35,43.453330994,-80.51277924,20
2015-07-31 08:51:38,43.453330994,-80.51277924,20
2015-07-31 08:51:41,43.453372955,-80.51265717,20
2015-07-31 08:51:44,43.453372955,-80.51265717,20
2015-07-31 08:51:47,43.453414917,-80.51252747,20
2015-07-31 08:51:50,43.453414917,-80.51252747,20
2015-07-31 08:51:53,43.453456879,-80.5124054,20
2015-07-31 08:51:56,43.453456879,-80.5124054,20
2015-07-31 08:51:59,43.45349884,-80.5122757,20
2015-07-31 08:52:02,43.45349884,-80.5122757,20
2015-07-31 08:52:05,43.453544617,-80.51215363,20
2015-07-31 08:52:09,43.453544617,-80.51215363,20
2015-07-31 08:52:12,43.453586578,-80.51203156,20
2015-07-31 08:52:15,43.453586578,-80.51203156,20
2015-07-31 08:52:18,43.453636169,-80.51192474,20
2015-07-31 08:52:21,43.453636169,-80.51192474,20
2015-07-31 08:52:24,43.453678131,-80.51181793,20
2015-07-31 08:52:27,43.453678131,-80.51181793,20
2015-07-31 08:52:30,43.453716278,-80.51171112,20
2015-07-31 08:52:33,43.453716278,-80.51171112,20
2015-07-31 08:52:36,43.45375061,-80.51161957,20
2015-07-31 08:52:39,43.45375061,-80.51161957,20
2015-07-31 08:52:42,43.453784943,-80.51152802,20
2015-07-31 08:52:45,43.453784943,-80.51152802,20
2015-07-31 08:52:48,43.453811646,-80.51143646,20
2015-07-31 08:52:51,43.453811646,-80.51143646,20
2015-07-31 08:52:54,43.453838348,-80.51135254,20
2015-07-31 08:52:57,43.453838348,-80.51135254,20
2015-07-31 08:53:01,43.453865051,-80.51127625,20
2015-07-31 08:53:04,43.453865051,-80.51127625,20
2015-07-31 08:53:07,43.453895569,-80.51120758,20
2015-07-31 08:53:10,43.453895569,-80.51120758,20
2015-07-31 08:53:13,43.453918457,-80.51113892,20
2015-07-31 08:53:16,43.453918457,-80.51113892,20
2015-07-31 08:53:19,43.453948975,-80.51108551,20
2015-07-31 08:53:22,43.453948975,-80.51108551,20
2015-07-31 08:53:25,43.453971863,-80.51102448,20
2015-07-31 08:53:28,43.453971863,-80.51102448,20
2015-07-31 08:53:31,43.453994751,-80.51097107,20
2015-07-31 08:53:34,43.453994751,-80.51097107,20
2015-07-31 08:53:37,43.454021454,-80.5109024,20
2015-07-31 08:53:40,43.454021454,-80.5109024,20
2015-07-31 08:53:43,43.454044342,-80.51083374,20
2015-07-31 08:53:46,43.454044342,-80.51083374,20
2015-07-31 08:53:49,43.45406723,-80.51076508,20
2015-07-31 08:53:53,43.45406723,-80.51076508,20
2015-07-31 08:53:56,43.454086304,-80.51070404,20
2015-07-31 08:53:59,43.454086304,-80.51070404,20
2015-07-31 08:54:02,43.454101562,-80.51065826,20
2015-07-31 08:54:05,43.454101562,-80.51065826,20
2015-07-31 08:54:08,43.454113007,-80.51062012,20
2015-07-31 08:54:11,43.454113007,-80.51062012,20
2015-07-31 08:54:14,43.454120636,-80.5105896,20
2015-07-31 08:54:17,43.454120636,-80.5105896,20
2015-07-31 08:54:20,43.454120636,-80.51056671,20
2015-07-31 08:54:23,43.454120636,-80.51056671,20
2015-07-31 08:54:26,43.454120636,-80.51055908,20
2015-07-31 08:54:29,43.454120636,-80.51055908,20
2015-07-31 08:54:32,43.454120636,-80.51055908,20
2015-07-31 08:54:35,43.454120636,-80.51055908,20
2015-07-31 08:54:38,43.454124451,-80.51055908,20
2015-07-31 08:54:42,43.454124451,-80.51055908,20
2015-07-31 08:54:45,43.454135895,-80.51057434,20
2015-07-31 08:54:48,43.454135895,-80.51057434,20
2015-07-31 08:54:51,43.454143524,-80.51058197,20
2015-07-31 08:54:54,43.454143524,-80.51058197,20
2015-07-31 08:54:57,43.454151154,-80.51058197,20
2015-07-31 08:55:00,43.454151154,-80.51058197,20
2015-07-31 08:55:03,43.454154968,-80.51058197,20
2015-07-31 08:55:06,43.454154968,-80.51058197,20
2015-07-31 08:55:09,43.454158783,-80.51058197,20
2015-07-31 08:55:12,43.454158783,-80.51058197,20
2015-07-31 08:55:15,43.454170227,-80.51056671,20
2015-07-31 08:55:18,43.454170227,-80.51056671,20
2015-07-31 08:55:21,43.454177856,-80.51055908,20
2015-07-31 08:55:24,43.454177856,-80.51055908,20
2015-07-31 08:55:27,43.454189301,-80.51054382,20
2015-07-31 08:55:30,43.454189301,-80.51054382,20
2015-07-31 08:55:33,43.454212189,-80.51050568,20
2015-07-31 08:55:37,43.454212189,-80.51050568,20
2015-07-31 08:55:40,43.454238892,-80.51047516,20
2015-07-31 08:55:43,43.454238892,-80.51047516,20
2015-07-31 08:55:46,43.454273224,-80.51047516,20
2015-07-31 08:55:49,43.454273224,-80.51047516,20
2015-07-31 08:55:52,43.454315186,-80.51047516,20
2015-07-31 08:55:55,43.454315186,-80.51047516,20
2015-07-31 08:55:58,43.454364777,-80.51049805,20
2015-07-31 08:56:01,43.454364777,-80.51049805,20
2015-07-31 08:56:04,43.454414368,-80.51053619,20
2015-07-31 08:56:07,43.454414368,-80.51053619,20
2015-07-31 08:56:10,43.454456329,-80.51058197,20
2015-07-31 08:56:13,43.454456329,-80.51058197,20
2015-07-31 08:56:16,43.454494476,-80.51062012,20
2015-07-31 08:56:19,43.454494476,-80.51062012,20
2015-07-31 08:56:22,43.454521179,-80.51065826,20
2015-07-31 08:56:26,43.454521179,-80.51065826,20
2015-07-31 08:56:29,43.454544067,-80.51068878,20
2015-07-31 08:56:32,43.454544067,-80.51068878,20
2015-07-31 08:56:35,43.454551697,-80.51071167,20
2015-07-31 08:56:38,43.454551697,-80.51071167,20
2015-07-31 08:56:41,43.454566956,-80.5107193,20
2015-07-31 08:56:44,43.454566956,-80.5107193,20
2015-07-31 08:56:47,43.45457077,-80.5107193,20
2015-07-31 08:56:50,43.45457077,-80.5107193,20
2015-07-31 08:56:53,43.45457077,-80.5107193,20
2015-07-31 08:56:56,43.45457077,-80.5107193,20
2015-07-31 08:56:59,43.45457077,-80.51072693,20
2015-07-31 08:57:02,43.45457077,-80.51072693,20
2015-07-31 08:57:05,43.45457077,-80.51072693,20
2015-07-31 08:57:08,43.45457077,-80.51072693,20
2015-07-31 08:57:11,43.454574585,-80.51072693,20
2015-07-31 08:57:14,43.454574585,-80.51072693,20
2015-07-31 08:57:18,43.454582214,-80.5107193,20
2015-07-31 08:57:21,43.454582214,-80.5107193,20
2015-07-31 08:57:24,43.454593658,-80.5107193,20
2015-07-31 08:57:27,43.454593658,-80.5107193,20
2015-07-31 08:57:30,43.454605103,-80.51072693,20
2015-07-31 08:57:33,43.454605103,-80.51072693,20
2015-07-31 08:57:36,43.454616547,-80.51073456,20
2015-07-31 08:57:39,43.454616547,-80.51073456,20
2015-07-31 08:57:42,43.454624176,-80.51074982,20
2015-07-31 08:57:45,43.454624176,-80.51074982,20
2015-07-31 08:57:48,43.454631805,-80.51075745,20
2015-07-31 08:57:51,43.454631805,-80.51075745,20
2015-07-31 08:57:54,43.45464325,-80.51077271,20
2015-07-31 08:57:57,43.45464325,-80.51077271,20
2015-07-31 08:58:00,43.454658508,-80.51078796,20
2015-07-31 08:58:03,43.454658508,-80.51078796,20
2015-07-31 08:58:06,43.454669952,-80.51080322,20
2015-07-31 08:58:10,43.454669952,-80.51080322,20
2015-07-31 08:58:13,43.454681396,-80.51081848,20
2015-07-31 08:58:16,43.454681396,-80.51081848,20
2015-07-31 08:58:19,43.454692841,-80.51084137,20
2015-07-31 08:58:22,43.454692841,-80.51084137,20
2015-07-31 08:58:25,43.454704285,-80.510849,20
2015-07-31 08:58:28,43.454704285,-80.510849,20
2015-07-31 08:58:31,43.454711914,-80.51087189,20
2015-07-31 08:58:34,43.454711914,-80.51087189,20
2015-07-31 08:58:37,43.454719543,-80.51088715,20
2015-07-31 08:58:40,43.454719543,-80.51088715,20
2015-07-31 08:58:43,43.454727173,-80.5109024,20
2015-07-31 08:58:46,43.454727173,-80.5109024,20
2015-07-31 08:58:49,43.454738617,-80.51091766,20
2015-07-31 08:58:52,43.454738617,-80.51091766,20
2015-07-31 08:58:55,43.454746246,-80.51093292,20
2015-07-31 08:58:58,43.454746246,-80.51093292,20
2015-07-31 08:59:02,43.45475769,-80.51094818,20
2015-07-31 08:59:05,43.45475769,-80.51094818,20
2015-07-31 08:59:08,43.45476532,-80.51096344,20
2015-07-31 08:59:11,43.45476532,-80.51096344,20
2015-07-31 08:59:14,43.454772949,-80.5109787,20
2015-07-31 08:59:17,43.454772949,-80.5109787,20
2015-07-31 08:59:20,43.454780579,-80.51099396,20
2015-07-31 08:59:23,43.454780579,-80.51099396,20
2015-07-31 08:59:26,43.454792023,-80.51100922,20
2015-07-31 08:59:29,43.454792023,-80.51100922,20
2015-07-31 08:59:32,43.454799652,-80.51102448,20
2015-07-31 08:59:35,43.454799652,-80.51102448,20
2015-07-31 08:59:38,43.454811096,-80.51103973,20
2015-07-31 08:59:41,43.454811096,-80.51103973,20
2015-07-31 08:59:44,43.45482254,-80.51105499,20
2015-07-31 08:59:47,43.45482254,-80.51105499,20
2015-07-31 08:59:50,43.454833984,-80.51107025,20
2015-07-31 08:59:54,43.454833984,-80.51107025,20
2015-07-31 08:59:57,43.454841614,-80.51108551,20
2015-07-31 09:00:00,43.454841614,-80.51108551,20
2015-07-31 09:00:03,43.454849243,-80.5111084,20
2015-07-31 09:00:06,43.454849243,-80.5111084,20
2015-07-31 09:00:09,43.454860687,-80.51113129,20
2015-07-31 09:00:12,43.454860687,-80.51113129,20
2015-07-31 09:00:15,43.454868317,-80.51114655,20
2015-07-31 09:00:18,43.454868317,-80.51114655,20
2015-07-31 09:00:22,43.454875946,-80.5111618,20
2015-07-31 09:00:25,43.454875946,-80.5111618,20
2015-07-31 09:00:28,43.454883575,-80.51117706,20
2015-07-31 09:00:31,43.454883575,-80.51117706,20
2015-07-31 09:00:34,43.45489502,-80.51119232,20
2015-07-31 09:00:37,43.45489502,-80.51119232,20
2015-07-31 09:00:40,43.454902649,-80.51121521,20
2015-07-31 09:00:43,43.454902649,-80.51121521,20
2015-07-31 09:00:46,43.454914093,-80.51123047,20
2015-07-31 09:00:49,43.454914093,-80.51123047,20
2015-07-31 09:00:52,43.454925537,-80.51124573,20
2015-07-31 09:00:55,43.454925537,-80.51124573,20
2015-07-31 09:00:59,43.454929352,-80.51126099,20
2015-07-31 09:01:02,43.454929352,-80.51126099,20
2015-07-31 09:01:05,43.454940796,-80.51127625,20
2015-07-31 09:01:08,43.454940796,-80.51127625,20
2015-07-31 09:01:11,43.454948425,-80.5112915,20
2015-07-31 09:01:14,43.454948425,-80.5112915,20
2015-07-31 09:01:17,43.454959869,-80.51130676,20
2015-07-31 09:01:20,43.454959869,-80.51130676,20
2015-07-31 09:01:23,43.454967499,-80.51132202,20
2015-07-31 09:01:26,43.454967499,-80.51132202,20
2015-07-31 09:01:29,43.454975128,-80.51132965,20
2015-07-31 09:01:32,43.454975128,-80.51132965,20
2015-07-31 09:01:35,43.454982758,-80.51134491,20
2015-07-31 09:01:38,43.454982758,-80.51134491,20
2015-07-31 09:01:41,43.454990387,-80.51135254,20
2015-07-31 09:01:44,43.454990387,-80.51135254,20
2015-07-31 09:01:47,43.454994202,-80.5113678,20
2015-07-31 09:01:51,43.454994202,-80.5113678,20
2015-07-31 09:01:54,43.455001831,-80.51138306,20
2015-07-31 09:01:57,43.455001831,-80.51138306,20
2015-07-31 09:02:00,43.45500946,-80.51139069,20
2015-07-31 09:02:03,43.45500946,-80.51139069,20
2015-07-31 09:02:06,43.45501709,-80.51140594,20
2015-07-31 09:02:09,43.45501709,-80.51140594,20
2015-07-31 09:02:12,43.455028534,-80.51142883,20
2015-07-31 09:02:15,43.455028534,-80.51142883,20
2015-07-31 09:02:18,43.455036163,-80.51144409,20
2015-07-31 09:02:21,43.455036163,-80.51144409,20
2015-07-31 09:02:24,43.455047607,-80.51145935,20
2015-07-31 09:02:27,43.455047607,-80.51145935,20
2015-07-31 09:02:30,43.455055237,-80.51147461,20
2015-07-31 09:02:33,43.455055237,-80.51147461,20
2015-07-31 09:02:36,43.455059052,-80.51148987,20
2015-07-31 09:02:40,43.455059052,-80.51148987,20
2015-07-31 09:02:43,43.455066681,-80.51150513,20
2015-07-31 09:02:46,43.455066681,-80.51150513,20
2015-07-31 09:02:49,43.455070496,-80.51152039,20
2015-07-31 09:02:52,43.455070496,-80.51152039,20
2015-07-31 09:02:55,43.45508194,-80.51152802,20
2015-07-31 09:02:58,43.45508194,-80.51152802,20
2015-07-31 09:03:01,43.455093384,-80.5115509,20
2015-07-31 09:03:04,43.455093384,-80.5115509,20
2015-07-31 09:03:07,43.455108643,-80.51156616,20
2015-07-31 09:03:10,43.455108643,-80.51156616,20
2015-07-31 09:03:13,43.455116272,-80.51158142,20
2015-07-31 09:03:16,43.455116272,-80.51158142,20
2015-07-31 09:03:19,43.455123901,-80.51158905,20
2015-07-31 09:03:22,43.455123901,-80.51158905,20
2015-07-31 09:03:25,43.455131531,-80.51160431,20
2015-07-31 09:03:29,43.455131531,-80.51160431,20
2015-07-31 09:03:32,43.455142975,-80.5116272,20
2015-07-31 09:03:35,43.455142975,-80.5116272,20
2015-07-31 09:03:38,43.455150604,-80.51163483,20
2015-07-31 09:03:41,43.455150604,-80.51163483,20
2015-07-31 09:03:44,43.455154419,-80.51165009,20
2015-07-31 09:03:47,43.455154419,-80.51165009,20
2015-07-31 09:03:50,43.455158234,-80.51165771,20
2015-07-31 09:03:53,43.455158234,-80.51165771,20
2015-07-31 09:03:56,43.455162048,-80.51166534,20
2015-07-31 09:03:59,43.455162048,-80.51166534,20
2015-07-31 09:04:02,43.455165863,-80.5116806,20
2015-07-31 09:04:05,43.455165863,-80.5116806,20
2015-07-31 09:04:08,43.455173492,-80.51169586,20
2015-07-31 09:04:11,43.455173492,-80.51169586,20
2015-07-31 09:04:14,43.455184937,-80.51171112,20
2015-07-31 09:04:18,43.455184937,-80.51171112,20
2015-07-31 09:04:21,43.455196381,-80.51173401,20
2015-07-31 09:04:24,43.455196381,-80.51173401,20
2015-07-31 09:04:27,43.455207825,-80.51174927,20
2015-07-31 09:04:30,43.455207825,-80.51174927,20
2015-07-31 09:04:33,43.455223083,-80.51176453,20
2015-07-31 09:04:36,43.455223083,-80.51176453,20
2015-07-31 09:04:39,43.455234528,-80.51177979,20
2015-07-31 09:04:42,43.455234528,-80.51177979,20
2015-07-31 09:04:45,43.455242157,-80.51179504,20
2015-07-31 09:04:48,43.455242157,-80.51179504,20
2015-07-31 09:04:51,43.455249786,-80.5118103,20
2015-07-31 09:04:54,43.455249786,-80.5118103,20
2015-07-31 09:04:57,43.45526123,-80.51182556,20
2015-07-31 09:05:00,43.45526123,-80.51182556,20
2015-07-31 09:05:03,43.45526886,-80.51184082,20
2015-07-31 09:05:07,43.45526886,-80.51184082,20
2015-07-31 09:05:10,43.455280304,-80.51185608,20
2015-07-31 09:05:13,43.455280304,-80.51185608,20
2015-07-31 09:05:16,43.455291748,-80.51187897,20
2015-07-31 09:05:19,43.455291748,-80.51187897,20
2015-07-31 09:05:22,43.455299377,-80.51189423,20
2015-07-31 09:05:25,43.455299377,-80.51189423,20
2015-07-31 09:05:28,43.455310822,-80.51190948,20
2015-07-31 09:05:31,43.455310822,-80.51190948,20
2015-07-31 09:05:34,43.455318451,-80.51192474,20
2015-07-31 09:05:37,43.455318451,-80.51192474,20
2015-07-31 09:05:40,43.45532608,-80.51194763,20
2015-07-31 09:05:43,43.45532608,-80.51194763,20
2015-07-31 09:05:46,43.455337524,-80.51196289,20
2015-07-31 09:05:49,43.455337524,-80.51196289,20
2015-07-31 09:05:52,43.455345154,-80.51198578,20
2015-07-31 09:05:56,43.455345154,-80.51198578,20
2015-07-31 09:05:59,43.455352783,-80.51200867,20
2015-07-31 09:06:02,43.455352783,-80.51200867,20
2015-07-31 09:06:05,43.455368042,-80.51203156,20
2015-07-31 09:06:08,43.455368042,-80.51203156,20
2015-07-31 09:06:11,43.455375671,-80.51204681,20
2015-07-31 09:06:14,43.455375671,-80.51204681,20
2015-07-31 09:06:17,43.455383301,-80.51206207,20
2015-07-31 09:06:20,43.455383301,-80.51206207,20
2015-07-31 09:06:23,43.45539093,-80.51208496,20
2015-07-31 09:06:26,43.45539093,-80.51208496,20
2015-07-31 09:06:29,43.455394745,-80.51210022,20
2015-07-31 09:06:32,43.455394745,-80.51210022,20
2015-07-31 09:06:35,43.455402374,-80.51211548,20
2015-07-31 09:06:38,43.455402374,-80.51211548,20
2015-07-31 09:06:41,43.455406189,-80.51213074,20
2015-07-31 09:06:45,43.455406189,-80.51213074,20
2015-07-31 09:06:48,43.455417633,-80.51215363,20
2015-07-31 09:06:51,43.455417633,-80.51215363,20
2015-07-31 09:06:54,43.455421448,-80.51217651,20
2015-07-31 09:06:57,43.455421448,-80.51217651,20
2015-07-31 09:07:00,43.455432892,-80.51219177,20
2015-07-31 09:07:03,43.455432892,-80.51219177,20
2015-07-31 09:07:06,43.455436707,-80.51221466,20
2015-07-31 09:07:09,43.455436707,-80.51221466,20
2015-07-31 09:07:12,43.455436707,-80.51222229,20
2015-07-31 09:07:15,43.455436707,-80.51222229,20
2015-07-31 09:07:18,43.455440521,-80.51223755,20
2015-07-31 09:07:21,43.455440521,-80.51223755,20
2015-07-31 09:07:24,43.455448151,-80.51225281,20
2015-07-31 09:07:27,43.455448151,-80.51225281,20
2015-07-31 09:07:31,43.455451965,-80.5122757,20
2015-07-31 09:07:34,43.455451965,-80.5122757,20
2015-07-31 09:07:37,43.455459595,-80.51229095,20
2015-07-31 09:07:40,43.455459595,-80.51229095,20
2015-07-31 09:07:43,43.455463409,-80.51229858,20
2015-07-31 09:07:46,43.455463409,-80.51229858,20
2015-07-31 09:07:49,43.455471039,-80.51231384,20
2015-07-31 09:07:52,43.455471039,-80.51231384,20
2015-07-31 09:07:55,43.455474854,-80.5123291,20
2015-07-31 09:07:58,43.455474854,-80.5123291,20
2015-07-31 09:08:01,43.455482483,-80.51235199,20
2015-07-31 09:08:04,43.455482483,-80.51235199,20
2015-07-31 09:08:07,43.455486298,-80.51235962,20
2015-07-31 09:08:10,43.455486298,-80.51235962,20
2015-07-31 09:08:13,43.455486298,-80.51237488,20
2015-07-31 09:08:16,43.455486298,-80.51237488,20
2015-07-31 09:08:20,43.455490112,-80.51239014,20
2015-07-31 09:08:23,43.455490112,-80.51239014,20
2015-07-31 09:08:26,43.455490112,-80.51239777,20
2015-07-31 09:08:29,43.455490112,-80.51239777,20
2015-07-31 09:08:32,43.455493927,-80.51241302,20
2015-07-31 09:08:35,43.455493927,-80.51241302,20
2015-07-31 09:08:38,43.455501556,-80.51243591,20
2015-07-31 09:08:41,43.455501556,-80.51243591,20
2015-07-31 09:08:44,43.455505371,-80.51245117,20
2015-07-31 09:08:47,43.455505371,-80.51245117,20
2015-07-31 09:08:50,43.455509186,-80.51246643,20
2015-07-31 09:08:53,43.455509186,-80.51246643,20
2015-07-31 09:08:56,43.455513,-80.51248169,20
2015-07-31 09:08:59,43.455513,-80.51248169,20
2015-07-31 09:09:02,43.45552063,-80.51249695,20
2015-07-31 09:09:05,43.45552063,-80.51249695,20
2015-07-31 09:09:09,43.455528259,-80.51251221,20
2015-07-31 09:09:12,43.455528259,-80.51251221,20
2015-07-31 09:09:15,43.455528259,-80.5125351,20
2015-07-31 09:09:18,43.455528259,-80.5125351,20
2015-07-31 09:09:21,43.455532074,-80.51255035,20
2015-07-31 09:09:24,43.455532074,-80.51255035,20
2015-07-31 09:09:27,43.455539703,-80.51256561,20
2015-07-31 09:09:30,43.455539703,-80.51256561,20
2015-07-31 09:09:33,43.455554962,-80.51257324,20
2015-07-31 09:09:36,43.455554962,-80.51257324,20
2015-07-31 09:09:39,43.455574036,-80.51258087,20
2015-07-31 09:09:42,43.455574036,-80.51258087,20
2015-07-31 09:09:45,43.45558548,-80.5125885,20
2015-07-31 09:09:48,43.45558548,-80.5125885,20
2015-07-31 09:09:51,43.455600739,-80.51258087,20
2015-07-31 09:09:55,43.455600739,-80.51258087,20
2015-07-31 09:09:58,43.455615997,-80.51258087,20
2015-07-31 09:10:01,43.455615997,-80.51258087,20
2015-07-31 09:10:04,43.455631256,-80.51258087,20
2015-07-31 09:10:07,43.455631256,-80.51258087,20
2015-07-31 09:10:10,43.455646515,-80.51257324,20
2015-07-31 09:10:13,43.455646515,-80.51257324,20
2015-07-31 09:10:16,43.455657959,-80.51256561,20
2015-07-31 09:10:19,43.455657959,-80.51256561,20
2015-07-31 09:10:22,43.455669403,-80.51255798,20
2015-07-31 09:10:25,43.455669403,-80.51255798,20
2015-07-31 09:10:28,43.455680847,-80.51254272,20
2015-07-31 09:10:31,43.455680847,-80.51254272,20
2015-07-31 09:10:34,43.455688477,-80.5125351,20
2015-07-31 09:10:37,43.455688477,-80.5125351,20
2015-07-31 09:10:40,43.455699921,-80.51251984,20
2015-07-31 09:10:44,43.455699921,-80.51251984,20
2015-07-31 09:10:47,43.455711365,-80.51251221,20
2015-07-31 09:10:50,43.455711365,-80.51251221,20
2015-07-31 09:10:53,43.455722809,-80.51249695,20
2015-07-31 09:10:56,43.455722809,-80.51249695,20
2015-07-31 09:10:59,43.455734253,-80.51248932,20
2015-07-31 09:11:02,43.455734253,-80.51248932,20
2015-07-31 09:11:05,43.455745697,-80.51247406,20
2015-07-31 09:11:08,43.455745697,-80.51247406,20
2015-07-31 09:11:11,43.455757141,-80.51246643,20
2015-07-31 09:11:14,43.455757141,-80.51246643,20
